Data from 0p01m_dischargeco2_Absorbance_17-44-04-791.txt Node
Date: Wed Nov 02 17:44:04 EDT 2022
User: Kiana
Spectrometer: FLMS00943
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.651	-0
180.037	-0
180.424	-0
180.81	-0
181.197	-0.12
181.583	-0.46
181.97	-0.23
182.356	-0
182.743	-0
183.129	-0.19
183.515	-0
183.901	0.34
184.288	-0.14
184.674	-0.22
185.06	-0.62
185.446	1.19
185.832	-0.26
186.218	-0
186.604	-0
186.99	-0
187.376	0.53
187.762	-0.15
188.148	-0.24
188.534	0.34
188.92	0.25
189.305	0.21
189.691	0.27
190.077	0.24
190.463	0.25
190.848	0.33
191.234	0.32
191.619	0.23
192.005	0.21
192.391	0.25
192.776	0.26
193.161	0.15
193.547	0.21
193.932	0.36
194.318	0.36
194.703	0.24
195.088	0.28
195.473	0.26
195.859	0.29
196.244	0.24
196.629	0.24
197.014	0.28
197.399	0.37
197.784	0.22
198.169	0.26
198.554	0.36
198.939	0.3
199.324	0.33
199.709	0.33
200.094	0.34
200.478	0.29
200.863	0.32
201.248	0.4
201.633	0.32
202.017	0.38
202.402	0.35
202.787	0.37
203.171	0.35
203.556	0.38
203.94	0.39
204.325	0.32
204.709	0.38
205.093	0.44
205.478	0.43
205.862	0.45
206.246	0.42
206.631	0.44
207.015	0.45
207.399	0.47
207.783	0.5
208.167	0.54
208.551	0.49
208.935	0.46
209.319	0.51
209.703	0.56
210.087	0.53
210.471	0.51
210.855	0.49
211.239	0.57
211.623	0.61
212.007	0.56
212.39	0.59
212.774	0.67
213.158	0.74
213.541	0.65
213.925	0.63
214.309	0.65
214.692	0.56
215.076	0.65
215.459	0.68
215.842	0.67
216.226	0.69
216.609	0.76
216.993	0.86
217.376	0.9
217.759	0.88
218.142	0.96
218.525	1.03
218.909	1.04
219.292	1.08
219.675	1.11
220.058	1.18
220.441	1.24
220.824	1.21
221.207	1.24
221.59	1.22
221.973	1.26
222.355	1.29
222.738	1.25
223.121	1.24
223.504	1.25
223.886	1.28
224.269	1.23
224.652	1.21
225.034	1.2
225.417	1.18
225.799	1.2
226.182	1.15
226.564	1.14
226.947	1.09
227.329	1.08
227.711	1.05
228.094	1.02
228.476	0.99
228.858	0.98
229.24	0.93
229.623	0.91
230.005	0.9
230.387	0.89
230.769	0.85
231.151	0.84
231.533	0.82
231.915	0.82
232.297	0.78
232.679	0.78
233.061	0.77
233.442	0.75
233.824	0.75
234.206	0.74
234.588	0.74
234.969	0.74
235.351	0.74
235.733	0.75
236.114	0.75
236.496	0.75
236.877	0.76
237.259	0.77
237.64	0.78
238.022	0.79
238.403	0.81
238.784	0.82
239.165	0.84
239.547	0.86
239.928	0.87
240.309	0.88
240.69	0.89
241.071	0.91
241.452	0.92
241.834	0.94
242.215	0.97
242.595	0.97
242.976	0.99
243.357	1.03
243.738	1.03
244.119	1.04
244.5	1.07
244.881	1.08
245.261	1.09
245.642	1.08
246.023	1.11
246.403	1.13
246.784	1.12
247.164	1.13
247.545	1.16
247.925	1.18
248.306	1.18
248.686	1.18
249.067	1.22
249.447	1.19
249.827	1.23
250.207	1.23
250.588	1.23
250.968	1.25
251.348	1.26
251.728	1.25
252.108	1.27
252.488	1.28
252.868	1.27
253.248	1.26
253.628	1.28
254.008	1.27
254.388	1.27
254.768	1.26
255.147	1.25
255.527	1.24
255.907	1.24
256.287	1.23
256.666	1.23
257.046	1.2
257.425	1.19
257.805	1.19
258.184	1.14
258.564	1.13
258.943	1.11
259.323	1.1
259.702	1.06
260.081	1.03
260.461	1.02
260.84	0.98
261.219	0.96
261.598	0.92
261.977	0.9
262.356	0.87
262.736	0.85
263.115	0.83
263.494	0.81
263.873	0.79
264.251	0.76
264.63	0.73
265.009	0.71
265.388	0.68
265.767	0.66
266.145	0.64
266.524	0.63
266.903	0.61
267.281	0.59
267.66	0.57
268.039	0.56
268.417	0.54
268.796	0.53
269.174	0.51
269.552	0.51
269.931	0.47
270.309	0.46
270.687	0.45
271.066	0.43
271.444	0.43
271.822	0.43
272.2	0.41
272.578	0.4
272.956	0.38
273.334	0.37
273.712	0.36
274.09	0.36
274.468	0.35
274.846	0.33
275.224	0.32
275.602	0.31
275.98	0.3
276.357	0.3
276.735	0.28
277.113	0.28
277.49	0.27
277.868	0.27
278.246	0.26
278.623	0.27
279.001	0.25
279.378	0.24
279.756	0.23
280.133	0.23
280.51	0.21
280.888	0.19
281.265	0.2
281.642	0.17
282.019	0.17
282.396	0.16
282.773	0.15
283.151	0.14
283.528	0.13
283.905	0.13
284.282	0.12
284.659	0.11
285.035	0.1
285.412	0.1
285.789	0.1
286.166	0.1
286.543	0.09
286.919	0.09
287.296	0.09
287.673	0.09
288.049	0.09
288.426	0.09
288.802	0.09
289.179	0.09
289.555	0.09
289.932	0.09
290.308	0.09
290.684	0.08
291.061	0.08
291.437	0.08
291.813	0.07
292.189	0.07
292.565	0.07
292.942	0.06
293.318	0.06
293.694	0.06
294.07	0.06
294.446	0.05
294.822	0.06
295.197	0.06
295.573	0.06
295.949	0.06
296.325	0.06
296.701	0.05
297.076	0.06
297.452	0.06
297.828	0.06
298.203	0.07
298.579	0.06
298.954	0.06
299.33	0.07
299.705	0.07
300.081	0.07
300.456	0.08
300.831	0.08
301.206	0.07
301.582	0.08
301.957	0.08
302.332	0.08
302.707	0.08
303.082	0.09
303.457	0.08
303.832	0.09
304.207	0.09
304.582	0.09
304.957	0.09
305.332	0.09
305.707	0.09
306.082	0.09
306.456	0.09
306.831	0.09
307.206	0.09
307.58	0.09
307.955	0.09
308.33	0.09
308.704	0.09
309.079	0.1
309.453	0.09
309.828	0.1
310.202	0.1
310.576	0.1
310.951	0.1
311.325	0.11
311.699	0.11
312.073	0.11
312.447	0.11
312.821	0.11
313.196	0.11
313.57	0.11
313.944	0.11
314.317	0.11
314.691	0.1
315.065	0.1
315.439	0.1
315.813	0.1
316.187	0.1
316.56	0.11
316.934	0.1
317.308	0.1
317.681	0.11
318.055	0.1
318.428	0.1
318.802	0.1
319.175	0.1
319.549	0.1
319.922	0.11
320.295	0.1
320.669	0.11
321.042	0.11
321.415	0.11
321.788	0.12
322.162	0.12
322.535	0.13
322.908	0.13
323.281	0.13
323.654	0.13
324.027	0.14
324.4	0.13
324.773	0.13
325.145	0.13
325.518	0.14
325.891	0.14
326.264	0.14
326.636	0.14
327.009	0.14
327.382	0.15
327.754	0.14
328.127	0.14
328.499	0.13
328.872	0.13
329.244	0.13
329.616	0.12
329.989	0.12
330.361	0.13
330.733	0.14
331.106	0.15
331.478	0.14
331.85	0.15
332.222	0.15
332.594	0.14
332.966	0.15
333.338	0.15
333.71	0.15
334.082	0.15
334.454	0.15
334.826	0.15
335.197	0.15
335.569	0.15
335.941	0.15
336.312	0.15
336.684	0.15
337.056	0.16
337.427	0.15
337.799	0.15
338.17	0.16
338.542	0.15
338.913	0.16
339.284	0.16
339.656	0.16
340.027	0.16
340.398	0.17
340.769	0.17
341.141	0.17
341.512	0.17
341.883	0.17
342.254	0.17
342.625	0.18
342.996	0.18
343.367	0.18
343.738	0.19
344.108	0.19
344.479	0.2
344.85	0.19
345.221	0.2
345.591	0.19
345.962	0.2
346.333	0.2
346.703	0.2
347.074	0.2
347.444	0.2
347.815	0.21
348.185	0.22
348.556	0.21
348.926	0.21
349.296	0.22
349.666	0.23
350.037	0.23
350.407	0.23
350.777	0.23
351.147	0.23
351.517	0.23
351.887	0.24
352.257	0.24
352.627	0.24
352.997	0.24
353.367	0.25
353.737	0.26
354.106	0.25
354.476	0.25
354.846	0.25
355.216	0.26
355.585	0.26
355.955	0.26
356.324	0.27
356.694	0.27
357.063	0.27
357.433	0.27
357.802	0.27
358.171	0.27
358.541	0.28
358.91	0.28
359.279	0.28
359.648	0.29
360.017	0.29
360.387	0.29
360.756	0.3
361.125	0.29
361.494	0.3
361.863	0.3
362.231	0.31
362.6	0.31
362.969	0.32
363.338	0.32
363.707	0.32
364.075	0.32
364.444	0.33
364.813	0.33
365.181	0.33
365.55	0.33
365.918	0.34
366.287	0.35
366.655	0.35
367.024	0.36
367.392	0.36
367.76	0.36
368.128	0.36
368.497	0.37
368.865	0.37
369.233	0.37
369.601	0.39
369.969	0.38
370.337	0.38
370.705	0.39
371.073	0.39
371.441	0.39
371.809	0.39
372.177	0.39
372.544	0.39
372.912	0.4
373.28	0.39
373.647	0.41
374.015	0.41
374.383	0.41
374.75	0.4
375.118	0.41
375.485	0.41
375.853	0.41
376.22	0.42
376.587	0.41
376.955	0.42
377.322	0.43
377.689	0.43
378.056	0.43
378.423	0.43
378.79	0.43
379.157	0.43
379.524	0.44
379.891	0.43
380.258	0.45
380.625	0.44
380.992	0.44
381.359	0.45
381.726	0.46
382.092	0.46
382.459	0.46
382.826	0.47
383.192	0.46
383.559	0.47
