Data from 0p005mcharge_n2_Absorbance_00014.txt Node
Date: Mon Nov 28 19:07:40 EST 2022
User: Kiana
Spectrometer: FLMS00943
Trigger mode: 0
Integration Time (sec): 8.630000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.651	0.08
180.037	0.08
180.424	0.08
180.81	-0
181.197	-0
181.583	-0.69
181.97	-0
182.356	-1.22
182.743	0.45
183.129	-0.36
183.515	0.05
183.901	-0.26
184.288	1.8
184.674	-0
185.06	1.33
185.446	0.4
185.832	0.22
186.218	-0
186.604	-0.24
186.99	0.11
187.376	-0
187.762	-0
188.148	-2.04
188.534	-0.16
188.92	-0.02
189.305	0.01
189.691	0.1
190.077	0.04
190.463	-0.01
190.848	-0.1
191.234	-0.08
191.619	0.02
192.005	-0.01
192.391	-0.06
192.776	0
193.161	-0.12
193.547	-0.06
193.932	0.04
194.318	0
194.703	-0.01
195.088	-0.01
195.473	0.04
195.859	-0.07
196.244	-0.05
196.629	0.05
197.014	-0.05
197.399	0.06
197.784	0.02
198.169	0.11
198.554	0.03
198.939	-0.01
199.324	0.05
199.709	-0.01
200.094	0.05
200.478	0.02
200.863	0.02
201.248	0.06
201.633	0.06
202.017	0.15
202.402	0.04
202.787	0.06
203.171	0.08
203.556	0.02
203.94	0.05
204.325	0.09
204.709	0.14
205.093	0.15
205.478	0.1
205.862	0.1
206.246	0.06
206.631	0.12
207.015	0.12
207.399	0.11
207.783	0.15
208.167	0.15
208.551	0.1
208.935	0.06
209.319	0.15
209.703	0.1
210.087	0.15
210.471	0.14
210.855	0.09
211.239	0.15
211.623	0.07
212.007	0.16
212.39	0.15
212.774	0.17
213.158	0.1
213.541	0.14
213.925	0.19
214.309	0.2
214.692	0.15
215.076	0.16
215.459	0.2
215.842	0.19
216.226	0.18
216.609	0.22
216.993	0.24
217.376	0.24
217.759	0.25
218.142	0.28
218.525	0.29
218.909	0.29
219.292	0.3
219.675	0.32
220.058	0.34
220.441	0.35
220.824	0.37
221.207	0.37
221.59	0.37
221.973	0.38
222.355	0.4
222.738	0.42
223.121	0.39
223.504	0.41
223.886	0.41
224.269	0.42
224.652	0.42
225.034	0.41
225.417	0.41
225.799	0.42
226.182	0.42
226.564	0.41
226.947	0.4
227.329	0.41
227.711	0.39
228.094	0.38
228.476	0.39
228.858	0.38
229.24	0.37
229.623	0.36
230.005	0.36
230.387	0.35
230.769	0.35
231.151	0.34
231.533	0.33
231.915	0.33
232.297	0.34
232.679	0.33
233.061	0.35
233.442	0.35
233.824	0.35
234.206	0.35
234.588	0.37
234.969	0.37
235.351	0.38
235.733	0.39
236.114	0.4
236.496	0.41
236.877	0.43
237.259	0.46
237.64	0.48
238.022	0.48
238.403	0.52
238.784	0.53
239.165	0.56
239.547	0.58
239.928	0.61
240.309	0.63
240.69	0.66
241.071	0.69
241.452	0.7
241.834	0.73
242.215	0.75
242.595	0.78
242.976	0.82
243.357	0.85
243.738	0.87
244.119	0.9
244.5	0.92
244.881	0.96
245.261	0.99
245.642	1.02
246.023	1.06
246.403	1.1
246.784	1.11
247.164	1.14
247.545	1.15
247.925	1.18
248.306	1.21
248.686	1.23
249.067	1.23
249.447	1.24
249.827	1.24
250.207	1.27
250.588	1.27
250.968	1.28
251.348	1.28
251.728	1.28
252.108	1.29
252.488	1.3
252.868	1.29
253.248	1.27
253.628	1.27
254.008	1.26
254.388	1.25
254.768	1.26
255.147	1.22
255.527	1.22
255.907	1.19
256.287	1.18
256.666	1.16
257.046	1.12
257.425	1.1
257.805	1.08
258.184	1.08
258.564	1.02
258.943	1.02
259.323	0.98
259.702	0.93
260.081	0.9
260.461	0.87
260.84	0.83
261.219	0.79
261.598	0.76
261.977	0.72
262.356	0.7
262.736	0.67
263.115	0.65
263.494	0.61
263.873	0.58
264.251	0.56
264.63	0.54
265.009	0.51
265.388	0.47
265.767	0.46
266.145	0.44
266.524	0.4
266.903	0.39
267.281	0.36
267.66	0.35
268.039	0.33
268.417	0.31
268.796	0.29
269.174	0.27
269.552	0.27
269.931	0.24
270.309	0.23
270.687	0.21
271.066	0.18
271.444	0.18
271.822	0.17
272.2	0.15
272.578	0.14
272.956	0.12
273.334	0.11
273.712	0.1
274.09	0.08
274.468	0.07
274.846	0.05
275.224	0.04
275.602	0.03
275.98	0.02
276.357	0.02
276.735	0
277.113	0
277.49	-0.01
277.868	-0.02
278.246	-0.03
278.623	-0.03
279.001	-0.03
279.378	-0.04
279.756	-0.04
280.133	-0.05
280.51	-0.05
280.888	-0.05
281.265	-0.06
281.642	-0.05
282.019	-0.06
282.396	-0.06
282.773	-0.06
283.151	-0.06
283.528	-0.06
283.905	-0.07
284.282	-0.07
284.659	-0.07
285.035	-0.07
285.412	-0.07
285.789	-0.07
286.166	-0.08
286.543	-0.08
286.919	-0.08
287.296	-0.08
287.673	-0.09
288.049	-0.09
288.426	-0.09
288.802	-0.1
289.179	-0.1
289.555	-0.1
289.932	-0.11
290.308	-0.1
290.684	-0.1
291.061	-0.1
291.437	-0.1
291.813	-0.1
292.189	-0.1
292.565	-0.1
292.942	-0.1
293.318	-0.11
293.694	-0.11
294.07	-0.1
294.446	-0.1
294.822	-0.11
295.197	-0.1
295.573	-0.11
295.949	-0.11
296.325	-0.11
296.701	-0.11
297.076	-0.11
297.452	-0.11
297.828	-0.11
298.203	-0.11
298.579	-0.11
298.954	-0.12
299.33	-0.11
299.705	-0.11
300.081	-0.12
300.456	-0.12
300.831	-0.12
301.206	-0.13
301.582	-0.13
301.957	-0.12
302.332	-0.13
302.707	-0.14
303.082	-0.13
303.457	-0.14
303.832	-0.15
304.207	-0.15
304.582	-0.14
304.957	-0.14
305.332	-0.15
305.707	-0.14
306.082	-0.14
306.456	-0.14
306.831	-0.15
307.206	-0.14
307.58	-0.14
307.955	-0.14
308.33	-0.15
308.704	-0.14
309.079	-0.15
309.453	-0.15
309.828	-0.16
310.202	-0.15
310.576	-0.15
310.951	-0.16
311.325	-0.15
311.699	-0.16
312.073	-0.16
312.447	-0.16
312.821	-0.16
313.196	-0.16
313.57	-0.16
313.944	-0.16
314.317	-0.16
314.691	-0.15
315.065	-0.15
315.439	-0.15
315.813	-0.16
316.187	-0.16
316.56	-0.15
316.934	-0.15
317.308	-0.15
317.681	-0.16
318.055	-0.15
318.428	-0.16
318.802	-0.16
319.175	-0.16
319.549	-0.16
319.922	-0.16
320.295	-0.16
320.669	-0.17
321.042	-0.16
321.415	-0.17
321.788	-0.16
322.162	-0.17
322.535	-0.17
322.908	-0.17
323.281	-0.17
323.654	-0.16
324.027	-0.16
324.4	-0.17
324.773	-0.17
325.145	-0.17
325.518	-0.18
325.891	-0.18
326.264	-0.16
326.636	-0.16
327.009	-0.16
327.382	-0.16
327.754	-0.16
328.127	-0.16
328.499	-0.16
328.872	-0.17
329.244	-0.17
329.616	-0.16
329.989	-0.15
330.361	-0.16
330.733	-0.15
331.106	-0.15
331.478	-0.16
331.85	-0.16
332.222	-0.15
332.594	-0.15
332.966	-0.15
333.338	-0.15
333.71	-0.16
334.082	-0.15
334.454	-0.16
334.826	-0.15
335.197	-0.15
335.569	-0.15
335.941	-0.15
336.312	-0.15
336.684	-0.15
337.056	-0.15
337.427	-0.15
337.799	-0.15
338.17	-0.14
338.542	-0.15
338.913	-0.15
339.284	-0.14
339.656	-0.14
340.027	-0.14
340.398	-0.14
340.769	-0.15
341.141	-0.14
341.512	-0.14
341.883	-0.13
342.254	-0.14
342.625	-0.14
342.996	-0.14
343.367	-0.14
343.738	-0.14
344.108	-0.14
344.479	-0.13
344.85	-0.13
345.221	-0.12
345.591	-0.13
345.962	-0.12
346.333	-0.13
346.703	-0.13
347.074	-0.12
347.444	-0.12
347.815	-0.12
348.185	-0.13
348.556	-0.12
348.926	-0.12
349.296	-0.11
349.666	-0.11
350.037	-0.12
350.407	-0.11
350.777	-0.1
351.147	-0.1
351.517	-0.1
351.887	-0.1
352.257	-0.1
352.627	-0.1
352.997	-0.1
353.367	-0.1
353.737	-0.09
354.106	-0.09
354.476	-0.08
354.846	-0.08
355.216	-0.08
355.585	-0.08
355.955	-0.08
356.324	-0.08
356.694	-0.08
357.063	-0.08
357.433	-0.08
357.802	-0.08
358.171	-0.06
358.541	-0.06
358.91	-0.06
359.279	-0.06
359.648	-0.05
360.017	-0.05
360.387	-0.05
360.756	-0.04
361.125	-0.05
361.494	-0.04
361.863	-0.03
362.231	-0.04
362.6	-0.04
362.969	-0.03
363.338	-0.02
363.707	-0.02
364.075	-0.02
364.444	-0.02
364.813	-0.01
365.181	-0.02
365.55	-0.01
365.918	-0.01
366.287	0
366.655	-0
367.024	0
367.392	0.01
367.76	0.01
368.128	0.01
368.497	0.03
368.865	0.02
369.233	0.03
369.601	0.02
369.969	0.03
370.337	0.03
370.705	0.03
371.073	0.03
371.441	0.04
371.809	0.04
372.177	0.03
372.544	0.04
372.912	0.05
373.28	0.04
373.647	0.05
374.015	0.05
374.383	0.06
374.75	0.06
375.118	0.05
375.485	0.05
375.853	0.06
376.22	0.06
376.587	0.07
376.955	0.07
377.322	0.06
377.689	0.07
378.056	0.06
378.423	0.07
378.79	0.07
379.157	0.08
379.524	0.06
379.891	0.08
380.258	0.08
380.625	0.09
380.992	0.09
381.359	0.08
381.726	0.09
382.092	0.08
382.459	0.1
382.826	0.11
383.192	0.1
383.559	0.1
383.925	0.11
384.292	0.11
384.658	0.12
385.025	0.11
385.391	0.12
385.757	0.13
386.123	0.14
386.49	0.13
386.856	0.14
387.222	0.14
387.588	0.14
387.954	0.15
388.32	0.14
388.686	0.15
389.052	0.16
389.418	0.15
389.784	0.16
390.15	0.16
390.515	0.15
390.881	0.15
391.247	0.16
391.613	0.15
391.978	0.16
392.344	0.15
392.709	0.16
393.075	0.16
393.44	0.16
393.806	0.15
394.171	0.15
394.536	0.14
394.902	0.13
395.267	0.13
395.632	0.13
395.997	0.12
396.362	0.12
396.727	0.11
397.092	0.12
397.457	0.11
397.822	0.1
398.187	0.1
398.552	0.11
398.917	0.1
399.282	0.1
399.646	0.09
400.011	0.1
400.376	0.08
400.74	0.08
401.105	0.09
401.47	0.08
401.834	0.07
402.199	0.07
402.563	0.08
402.927	0.06
403.292	0.07
403.656	0.06
404.02	0.06
404.384	0.06
404.749	0.05
405.113	0.05
405.477	0.05
405.841	0.04
406.205	0.05
406.569	0.05
406.933	0.05
407.296	0.05
407.66	0.04
408.024	0.05
408.388	0.05
408.752	0.03
409.115	0.03
409.479	0.03
409.842	0.04
410.206	0.03
410.569	0.02
410.933	0.02
411.296	0.02
411.66	0.02
412.023	0.02
412.386	0.02
412.749	0.01
413.113	0.01
413.476	0.02
413.839	0
414.202	0.02
414.565	-0
414.928	-0.01
415.291	-0.01
415.654	-0.01
416.017	-0
416.38	-0.02
416.742	-0.01
417.105	-0.02
417.468	-0.02
417.83	-0.02
418.193	-0.02
418.556	-0.04
418.918	-0.03
419.281	-0.04
419.643	-0.04
420.005	-0.04
420.368	-0.04
420.73	-0.04
421.092	-0.04
421.455	-0.05
421.817	-0.05
422.179	-0.05
422.541	-0.04
422.903	-0.05
423.265	-0.05
423.627	-0.06
423.989	-0.06
424.351	-0.06
424.713	-0.06
425.075	-0.05
425.436	-0.05
425.798	-0.07
426.16	-0.06
426.521	-0.07
426.883	-0.07
427.245	-0.07
427.606	-0.06
427.967	-0.06
428.329	-0.07
428.69	-0.07
429.052	-0.07
429.413	-0.07
429.774	-0.07
430.135	-0.06
430.497	-0.06
430.858	-0.06
431.219	-0.06
431.58	-0.06
431.941	-0.07
432.302	-0.08
432.663	-0.08
433.024	-0.06
433.384	-0.07
433.745	-0.07
434.106	-0.07
434.467	-0.07
434.827	-0.08
435.188	-0.07
435.548	-0.08
435.909	-0.08
436.269	-0.08
436.63	-0.08
436.99	-0.09
437.351	-0.09
437.711	-0.08
438.071	-0.09
438.431	-0.08
438.792	-0.09
439.152	-0.09
439.512	-0.09
439.872	-0.09
440.232	-0.1
440.592	-0.1
440.952	-0.11
441.312	-0.11
441.671	-0.11
442.031	-0.11
442.391	-0.12
442.751	-0.11
443.11	-0.11
443.47	-0.11
443.83	-0.13
444.189	-0.12
444.549	-0.12
444.908	-0.12
445.267	-0.12
445.627	-0.13
445.986	-0.14
446.345	-0.13
446.705	-0.14
